inchikey_connectivity,split,n_records,median_pchembl,min_pchembl,max_pchembl,conflict_T6,conflict_T5,label_T6,label_T5
WOEQMVWEXQWORH,training_pool,1,7.07,7.07,7.07,False,False,1.0,1.0
WOGKJRCNUNAYLU,training_pool,3,4.41,4.37,5.0,False,False,0.0,0.0
WOJYBXTWFNRUTA,training_pool,1,4.36,4.36,4.36,False,False,0.0,0.0
WOKZGPAOFQHBRB,training_pool,1,4.07,4.07,4.07,False,False,0.0,0.0
WOLBYFCROKOTCH,training_pool,1,6.08,6.08,6.08,False,False,1.0,1.0
WOUIMYHCKHCDBD,training_pool,2,5.56,5.52,5.6,False,False,0.0,1.0
WOYZXEVUWXQVNV,training_pool,2,4.33,4.04,4.62,False,False,0.0,0.0
WPHMZNGQBMYTKD,training_pool,2,5.67,5.38,5.96,False,False,0.0,1.0
WPKXVUVSLAOMDU,training_pool,1,4.41,4.41,4.41,False,False,0.0,0.0
WPPWEMKCBKMUBH,training_pool,1,5.51,5.51,5.51,False,False,0.0,1.0
WQBRYKLGUOWZLE,training_pool,1,4.18,4.18,4.18,False,False,0.0,0.0
WQEAVRFDDFXXQO,training_pool,1,5.98,5.98,5.98,False,False,0.0,1.0
WQEGRDALAYHWNR,training_pool,1,4.98,4.98,4.98,False,False,0.0,0.0
WQKIPOGBSJTQFS,training_pool,1,9.0,9.0,9.0,False,False,1.0,1.0
WQNNWHBGYBMKCZ,training_pool,1,5.85,5.85,5.85,False,False,0.0,1.0
WQOUNYVRWYXXHY,training_pool,1,6.5,6.5,6.5,False,False,1.0,1.0
WRAQQUVNZWBWLE,training_pool,1,7.54,7.54,7.54,False,False,1.0,1.0
WRIOIYPTJUAFNG,training_pool,1,5.18,5.18,5.18,False,False,0.0,1.0
WRPFBSLWEKZESU,training_pool,1,4.19,4.19,4.19,False,False,0.0,0.0
WRTZCCCOMNOONZ,training_pool,1,6.4,6.4,6.4,False,False,1.0,1.0
WSACHQJPCNOREV,training_pool,1,5.42,5.42,5.42,False,False,0.0,1.0
WSFBBBDMQZLNHW,training_pool,1,6.92,6.92,6.92,False,False,1.0,1.0
WSMUMEXDPYEJMK,training_pool,1,4.47,4.47,4.47,False,False,0.0,0.0
WSNQCLMGWCDWPM,training_pool,1,6.22,6.22,6.22,False,False,1.0,1.0
WTBPQDAPAUFMAX,training_pool,1,7.0,7.0,7.0,False,False,1.0,1.0
WTOFQRBQXZWANG,training_pool,1,7.96,7.96,7.96,False,False,1.0,1.0
WTQVRTGDBRIUSX,training_pool,1,5.3,5.3,5.3,False,False,0.0,1.0
WTYNLFJZCFEFLO,training_pool,2,5.625,4.48,6.77,True,True,,
WUCHRLXYXDXCIJ,training_pool,1,6.42,6.42,6.42,False,False,1.0,1.0
WUMSWKQZBOVGMV,training_pool,1,8.0,8.0,8.0,False,False,1.0,1.0
WUMUZUPIBIVQCJ,training_pool,1,5.66,5.66,5.66,False,False,0.0,1.0
WUSIIHCESPBBHG,training_pool,2,5.1,5.1,5.1,False,False,0.0,1.0
WUTPKXLQELENBC,training_pool,1,5.08,5.08,5.08,False,False,0.0,1.0
WUVKEPSRWQCJFN,training_pool,1,5.03,5.03,5.03,False,False,0.0,1.0
WVALAYLVPWLNQN,training_pool,1,5.58,5.58,5.58,False,False,0.0,1.0
WVDFFGFIBOVSNM,training_pool,1,4.12,4.12,4.12,False,False,0.0,0.0
WVMHVWONHKSDGW,training_pool,1,4.87,4.87,4.87,False,False,0.0,0.0
WVMOSIYLIYRNPY,training_pool,1,5.85,5.85,5.85,False,False,0.0,1.0
WVVHNLMQBRBRGZ,training_pool,4,4.65,4.6,4.7,False,False,0.0,0.0
WWFOQQIWOKJBSJ,training_pool,1,4.95,4.95,4.95,False,False,0.0,0.0
WWGWWANZRVLADW,training_pool,1,5.11,5.11,5.11,False,False,0.0,1.0
WXTYMQMWFQDDJB,training_pool,1,4.6,4.6,4.6,False,False,0.0,0.0
WXWJNDIAGGUZPP,training_pool,1,5.58,5.58,5.58,False,False,0.0,1.0
WYAHLFVWCNVBKB,training_pool,1,5.96,5.96,5.96,False,False,0.0,1.0
WYCGJAVKHRDNCK,training_pool,1,4.42,4.42,4.42,False,False,0.0,0.0
WYEUFRHZTQAWPH,training_pool,1,4.35,4.35,4.35,False,False,0.0,0.0
WYGPKFCKUBHOQH,training_pool,1,4.16,4.16,4.16,False,False,0.0,0.0
WYHYXVIMEYVIAO,training_pool,1,4.52,4.52,4.52,False,False,0.0,0.0
WYVAFDXXXLTIGO,training_pool,1,5.56,5.56,5.56,False,False,0.0,1.0
WZQCXKBJDFZOHD,training_pool,1,5.21,5.21,5.21,False,False,0.0,1.0
WZRSZAKLBSLWSG,training_pool,2,4.96,4.85,5.07,False,False,0.0,0.0
WZXHSWVDAYOFPE,training_pool,1,6.75,6.75,6.75,False,False,1.0,1.0
XAEJIFARBQJLML,training_pool,2,6.19,6.19,6.19,False,False,1.0,1.0
XBBRLCXCBCZIOI,training_pool,1,4.68,4.68,4.68,False,False,0.0,0.0
XBHYWPAXZHSIPQ,training_pool,1,4.88,4.88,4.88,False,False,0.0,0.0
XBLBEGLFURYCBO,training_pool,1,5.57,5.57,5.57,False,False,0.0,1.0
XBMYGWDNDKJGAL,training_pool,2,5.35,5.35,5.35,False,False,0.0,1.0
XBOQNZPZRIVLIZ,training_pool,1,5.71,5.71,5.71,False,False,0.0,1.0
XCABMPDQXZIWHX,training_pool,1,4.49,4.49,4.49,False,False,0.0,0.0
XCBZPJYEYUMBFA,training_pool,1,7.22,7.22,7.22,False,False,1.0,1.0
XCHALBKFILSDCE,training_pool,1,4.32,4.32,4.32,False,False,0.0,0.0
XCHFEUWVAVUQHY,training_pool,1,4.6,4.6,4.6,False,False,0.0,0.0
XCJHDJAODLKGLG,training_pool,1,5.96,5.96,5.96,False,False,0.0,1.0
XCQPLWRKVKRYTP,training_pool,2,7.15,6.97,7.33,False,False,1.0,1.0
XCVJGMBBWXMECP,training_pool,1,7.1,7.1,7.1,False,False,1.0,1.0
XCVMGVIPMZLFEU,training_pool,2,7.205,6.97,7.44,False,False,1.0,1.0
XCWIGYLTGDZLOY,training_pool,1,5.49,5.49,5.49,False,False,0.0,1.0
XCZKJPSTHDFBDB,training_pool,1,4.33,4.33,4.33,False,False,0.0,0.0
XDEXSXZCSZRPSC,training_pool,1,4.67,4.67,4.67,False,False,0.0,0.0
XDIMBGKMUKQRGU,training_pool,1,5.15,5.15,5.15,False,False,0.0,1.0
XDROKJSWHURZGO,training_pool,2,6.199999999999999,6.06,6.34,False,False,1.0,1.0
XDRQPYCLDMROHW,training_pool,1,6.49,6.49,6.49,False,False,1.0,1.0
XDRYMKDFEDOLFX,training_pool,1,6.1,6.1,6.1,False,False,1.0,1.0
XEAQIWGXBXCYFX,training_pool,1,8.89,8.89,8.89,False,False,1.0,1.0
XEFRTBCJJVRPKI,training_pool,2,6.6,6.6,6.6,False,False,1.0,1.0
XEIYEXFMZYHUMU,training_pool,2,5.0,5.0,5.0,False,False,0.0,1.0
XEJFGTMHCXBIOL,training_pool,2,5.025,4.8,5.25,False,False,0.0,1.0
XEJNGIWUKCFTGJ,training_pool,2,5.23,4.94,5.52,False,False,0.0,1.0
XESHGPGCMOLWIM,training_pool,2,5.0,5.0,5.0,False,False,0.0,1.0
XESIWQIMUSNPRO,training_pool,1,5.42,5.42,5.42,False,False,0.0,1.0
XEWIJBLUIQWBRA,training_pool,1,6.67,6.67,6.67,False,False,1.0,1.0
XEXRJWZOURZUCX,training_pool,1,6.68,6.68,6.68,False,False,1.0,1.0
XFALPSLJIHVRKE,training_pool,1,5.06,5.06,5.06,False,False,0.0,1.0
XFBMDILDMJAPDU,training_pool,1,5.44,5.44,5.44,False,False,0.0,1.0
XFJDXQUNBLNXMY,training_pool,1,5.67,5.67,5.67,False,False,0.0,1.0
XFMSCZWVQKQMHV,training_pool,1,4.89,4.89,4.89,False,False,0.0,0.0
XFQLNTFSFMCCLG,training_pool,1,6.01,6.01,6.01,False,False,1.0,1.0
XFQYOFLFNKCHLG,training_pool,1,4.29,4.29,4.29,False,False,0.0,0.0
XFTFESMGIFGXLA,training_pool,1,4.62,4.62,4.62,False,False,0.0,0.0
XFZFBSGGOVFDAO,training_pool,1,6.44,6.44,6.44,False,False,1.0,1.0
XGJDMHWEDXLYCE,training_pool,1,5.38,5.38,5.38,False,False,0.0,1.0
XGPFOUIIDLPYMJ,training_pool,1,6.17,6.17,6.17,False,False,1.0,1.0
XHADLJNBNHSVPJ,training_pool,1,7.05,7.05,7.05,False,False,1.0,1.0
XHLHPRDBBAGVEG,flora,1,4.83,4.83,4.83,False,False,0.0,0.0
XHPAGWKHUVDSPE,training_pool,1,6.61,6.61,6.61,False,False,1.0,1.0
XHYZSHVRUWFCNJ,training_pool,2,5.98,5.98,5.98,False,False,0.0,1.0
XIDGMSOEXFQBJH,training_pool,1,4.3,4.3,4.3,False,False,0.0,0.0
XINGJGMSNDJSNH,training_pool,1,5.1,5.1,5.1,False,False,0.0,1.0
XJGFWWJLMVZSIG,training_pool,1,4.58,4.58,4.58,False,False,0.0,0.0
XJWBVGDAFGVJEG,training_pool,1,4.15,4.15,4.15,False,False,0.0,0.0
XJYLCCJIDYSFMB,training_pool,1,4.41,4.41,4.41,False,False,0.0,0.0
XKIMTVUTOFKWLO,training_pool,1,6.12,6.12,6.12,False,False,1.0,1.0
XKQCXGMWFMARFJ,training_pool,1,5.0,5.0,5.0,False,False,0.0,1.0
XKRSROVNDHEJCB,training_pool,1,6.0,6.0,6.0,False,False,1.0,1.0
XKRYLFKHIRRIPM,training_pool,1,5.12,5.12,5.12,False,False,0.0,1.0
XKYBJTZRSMYEDZ,training_pool,1,5.08,5.08,5.08,False,False,0.0,1.0
XLAUAZVKUUDLRY,training_pool,1,4.16,4.16,4.16,False,False,0.0,0.0
XLEOHANMYAZMTK,training_pool,2,5.62,5.33,5.91,False,False,0.0,1.0
XLGDVXHVZFHQQZ,training_pool,1,6.07,6.07,6.07,False,False,1.0,1.0
XLMQLJNHGAXCAD,training_pool,1,5.46,5.46,5.46,False,False,0.0,1.0
XLRIFEVENZWILX,training_pool,1,5.44,5.44,5.44,False,False,0.0,1.0
XLXGCCQVQSFTIR,training_pool,1,6.6,6.6,6.6,False,False,1.0,1.0
XMESUEMHHXBQHT,training_pool,1,6.14,6.14,6.14,False,False,1.0,1.0
XMQAELSKMBUFSX,training_pool,1,5.59,5.59,5.59,False,False,0.0,1.0
XMUIRBNKGZNCNA,training_pool,1,5.75,5.75,5.75,False,False,0.0,1.0
XNGZKSWSWBHYTL,training_pool,1,4.11,4.11,4.11,False,False,0.0,0.0
XNMORAWFBVIOKI,training_pool,1,5.81,5.81,5.81,False,False,0.0,1.0
XOEFPFRIFYUXTJ,training_pool,1,5.92,5.92,5.92,False,False,0.0,1.0
XOJKCNUNFOFTBS,training_pool,1,4.08,4.08,4.08,False,False,0.0,0.0
XOQCOKONYBENGO,training_pool,1,5.02,5.02,5.02,False,False,0.0,1.0
XORKLRHFDSKKQF,training_pool,1,7.22,7.22,7.22,False,False,1.0,1.0
XPLFQPMQLCSNFG,training_pool,2,5.965,5.74,6.19,False,False,0.0,1.0
XPNBZXYLKBNCSU,training_pool,3,8.3,6.66,8.37,False,False,1.0,1.0
XPTUUTSFMHAOPS,training_pool,1,4.82,4.82,4.82,False,False,0.0,0.0
XPWLUCSVWUNPIJ,training_pool,2,5.26,4.97,5.55,False,False,0.0,1.0
XQCPJPSRSYMZGT,training_pool,1,5.08,5.08,5.08,False,False,0.0,1.0
XQGSFPQEQYBHHJ,training_pool,1,5.25,5.25,5.25,False,False,0.0,1.0
XQRSOOQVSKTYLD,training_pool,1,6.3,6.3,6.3,False,False,1.0,1.0
XQTVXXLUPDMIBD,training_pool,1,6.5,6.5,6.5,False,False,1.0,1.0
XRAZUPHSHPQQPX,training_pool,1,4.08,4.08,4.08,False,False,0.0,0.0
XRCONYIDVYDCMZ,training_pool,1,7.17,7.17,7.17,False,False,1.0,1.0
XRIQPROJKYERMI,training_pool,1,7.04,7.04,7.04,False,False,1.0,1.0
XRVUZLMXGJXDEZ,training_pool,1,5.85,5.85,5.85,False,False,0.0,1.0
XRWOGUBTQNJHSD,training_pool,1,4.66,4.66,4.66,False,False,0.0,0.0
XSDQTOBWRPYKKA,training_pool,1,5.41,5.41,5.41,False,False,0.0,1.0
XTAGJQJYUJKGGC,training_pool,2,6.720000000000001,6.44,7.0,False,False,1.0,1.0
XTIUXFVWQDSKHY,training_pool,1,4.33,4.33,4.33,False,False,0.0,0.0
XUDIUPYCNUIVEO,training_pool,1,10.0,10.0,10.0,False,False,1.0,1.0
XUHIACIAUPZYLQ,training_pool,1,5.93,5.93,5.93,False,False,0.0,1.0
XUJKWTWHRAZVCN,training_pool,1,4.7,4.7,4.7,False,False,0.0,0.0
XUNAVIWFCXQWCJ,training_pool,1,4.84,4.84,4.84,False,False,0.0,0.0
XVVSLWXSZDRWJO,training_pool,1,4.87,4.87,4.87,False,False,0.0,0.0
XWILQZPMMYRPQW,training_pool,2,5.77,5.77,5.77,False,False,0.0,1.0
XWLZENFWROQCFQ,training_pool,1,4.38,4.38,4.38,False,False,0.0,0.0
XWROMCAMBDLODD,training_pool,2,4.79,4.79,4.79,False,False,0.0,0.0
XWVDODMZYGXNEU,training_pool,1,6.01,6.01,6.01,False,False,1.0,1.0
XXAHXPUWEYGXPZ,training_pool,2,5.0,5.0,5.0,False,False,0.0,1.0
XXLFDXWVPBNPQA,training_pool,1,5.0,5.0,5.0,False,False,0.0,1.0
XXTYBTQIYMKJEC,training_pool,1,6.64,6.64,6.64,False,False,1.0,1.0
XXZUWHUVYXIQOF,training_pool,2,5.77,5.77,5.77,False,False,0.0,1.0
XXZVBBLROONNEG,training_pool,1,4.51,4.51,4.51,False,False,0.0,0.0
XYCRGAPMMXRAJL,training_pool,1,4.69,4.69,4.69,False,False,0.0,0.0
XYDITPWFJUVCQQ,training_pool,1,4.35,4.35,4.35,False,False,0.0,0.0
XYLKBLIJLBPBQW,training_pool,1,6.89,6.89,6.89,False,False,1.0,1.0
XYNHFPJGPIGMCE,training_pool,1,4.19,4.19,4.19,False,False,0.0,0.0
XYUGWKZSMKZCQN,training_pool,1,8.0,8.0,8.0,False,False,1.0,1.0
XYZOHIFSMWJKGX,training_pool,1,5.57,5.57,5.57,False,False,0.0,1.0
XZUISZGMTWOTGD,training_pool,1,5.89,5.89,5.89,False,False,0.0,1.0
YAGWRKXZJCAONM,training_pool,1,6.12,6.12,6.12,False,False,1.0,1.0
YAMSXCOVJUUMCT,training_pool,3,4.96,4.96,6.29,True,True,,
YAPFVXIBUYNNQM,training_pool,1,4.5,4.5,4.5,False,False,0.0,0.0
YAPWTYUHWOWUHY,training_pool,1,4.79,4.79,4.79,False,False,0.0,0.0
YAQZRUHNOYDFHZ,training_pool,2,6.51,6.27,6.75,False,False,1.0,1.0
YASAKCUCGLMORW,training_pool,1,4.56,4.56,4.56,False,False,0.0,0.0
YAUHFKDKQAMMJE,training_pool,1,5.33,5.33,5.33,False,False,0.0,1.0
YAXCEIKFCADAFH,training_pool,1,4.18,4.18,4.18,False,False,0.0,0.0
YAZDNYWWTMWVFY,training_pool,1,4.7,4.7,4.7,False,False,0.0,0.0
YBDANOPAIKRXES,training_pool,1,4.7,4.7,4.7,False,False,0.0,0.0
YBIYZJPXOBGHPN,training_pool,1,5.52,5.52,5.52,False,False,0.0,1.0
YBJSUOSSLURUTL,training_pool,1,4.95,4.95,4.95,False,False,0.0,0.0
YBKPFKMNSJKNSR,training_pool,1,4.64,4.64,4.64,False,False,0.0,0.0
YBOUDAABUSATHI,training_pool,1,4.05,4.05,4.05,False,False,0.0,0.0
YBPVMKKDKFZWDU,training_pool,1,6.17,6.17,6.17,False,False,1.0,1.0
YBRDBKBPQPOZNC,training_pool,1,4.17,4.17,4.17,False,False,0.0,0.0
YBRVCZVDNBDUSB,training_pool,1,4.7,4.7,4.7,False,False,0.0,0.0
YCEKGYNNBKDCNN,training_pool,1,5.07,5.07,5.07,False,False,0.0,1.0
YCKZAOPKIOWTEH,training_pool,1,5.82,5.82,5.82,False,False,0.0,1.0
YDFHXRXYAUFCCX,training_pool,2,5.95,5.66,6.24,False,False,0.0,1.0
YDIVKRNESAIBHZ,training_pool,1,4.42,4.42,4.42,False,False,0.0,0.0
YDQWDHRMZQUTBA,flora,1,5.75,5.75,5.75,False,False,0.0,1.0
YEAKFLVADADSOY,training_pool,1,5.0,5.0,5.0,False,False,0.0,1.0
YEAOSCFPRGAUHT,training_pool,1,4.33,4.33,4.33,False,False,0.0,0.0
YEHFESQCXYMYGB,training_pool,1,6.54,6.54,6.54,False,False,1.0,1.0
YEMLHGPVSJDWGD,training_pool,1,4.19,4.19,4.19,False,False,0.0,0.0
YETSBBYQOFXYGV,training_pool,2,5.365,5.34,5.39,False,False,0.0,1.0
YEUAIFBNTXGBJH,training_pool,1,4.54,4.54,4.54,False,False,0.0,0.0
YEZIEPBYZJECGY,training_pool,1,4.69,4.69,4.69,False,False,0.0,0.0
YFAQAXXPQHHTHA,training_pool,1,4.91,4.91,4.91,False,False,0.0,0.0
YFBCWZIIDMYOJS,training_pool,1,5.4,5.4,5.4,False,False,0.0,1.0
YFICDVBSMFGDEN,training_pool,1,5.69,5.69,5.69,False,False,0.0,1.0
YFPNAYXYKXAKJC,training_pool,2,6.32,6.1,6.54,False,False,1.0,1.0
YFQQZGBDJKZUTB,training_pool,1,4.1,4.1,4.1,False,False,0.0,0.0
YGALSGSYVHMATA,training_pool,2,4.0,4.0,4.0,False,False,0.0,0.0
YGAMWDRFWJIEBW,training_pool,1,5.83,5.83,5.83,False,False,0.0,1.0
YGLCWQWVIXXEBG,training_pool,1,4.7,4.7,4.7,False,False,0.0,0.0
YGRPOTKVCOHXBE,training_pool,1,4.57,4.57,4.57,False,False,0.0,0.0
YGVWGBFLSMRALL,training_pool,1,7.27,7.27,7.27,False,False,1.0,1.0
YHAWHHABBKUBDK,training_pool,1,4.59,4.59,4.59,False,False,0.0,0.0
YHENMGCMMAPMDP,training_pool,1,5.0,5.0,5.0,False,False,0.0,1.0
YHHJDGTUGCSAOE,training_pool,2,4.5600000000000005,4.42,4.7,False,False,0.0,0.0
YHLPIXATFAHNPC,training_pool,1,6.05,6.05,6.05,False,False,1.0,1.0
YHNQRLPXWDLVDN,training_pool,1,4.69,4.69,4.69,False,False,0.0,0.0
YHXISWVBGDMDLQ,training_pool,9,6.96,4.96,9.3,True,True,,
YIFJGRTZFPGKMZ,training_pool,2,4.41,4.41,4.41,False,False,0.0,0.0
YIFJSIDSHVJPGC,training_pool,2,6.68,5.9,7.46,True,False,,1.0
YIHUNTSCCUBOJN,training_pool,2,4.29,4.29,4.29,False,False,0.0,0.0
YIJSSWZCBJHMEO,training_pool,1,4.91,4.91,4.91,False,False,0.0,0.0
YILMBCAVVIBYJY,training_pool,1,7.73,7.73,7.73,False,False,1.0,1.0
YIOFKDNRFXPGIZ,training_pool,1,5.68,5.68,5.68,False,False,0.0,1.0
YIOOFSFSYIFVGA,training_pool,3,4.38,4.34,5.04,False,False,0.0,0.0
YIPORSYRPXDJDP,training_pool,1,6.97,6.97,6.97,False,False,1.0,1.0
YIRPRXWYEULXGG,training_pool,1,4.08,4.08,4.08,False,False,0.0,0.0
YITQMENCYIRIGK,training_pool,1,5.23,5.23,5.23,False,False,0.0,1.0
YJBOQSCTVNRYFB,training_pool,1,8.2,8.2,8.2,False,False,1.0,1.0
YJHCYZFQYKQQNX,training_pool,1,4.16,4.16,4.16,False,False,0.0,0.0
YJLAVQVNYZFWQU,training_pool,1,4.43,4.43,4.43,False,False,0.0,0.0
YJZGENVWTMRKIX,training_pool,2,5.75,5.75,5.75,False,False,0.0,1.0
YKEPKFWKYHJUNN,training_pool,1,6.31,6.31,6.31,False,False,1.0,1.0
YKMIWTZKJZJITE,training_pool,2,4.545,4.26,4.83,False,False,0.0,0.0
YKQGEQZKQHDHLR,training_pool,1,5.26,5.26,5.26,False,False,0.0,1.0
YKTUSHSSKIWDRY,training_pool,1,4.64,4.64,4.64,False,False,0.0,0.0
YKWNUQSPFVLGFM,training_pool,1,4.8,4.8,4.8,False,False,0.0,0.0
YLMYUSODMOYQSL,training_pool,1,5.12,5.12,5.12,False,False,0.0,1.0
YLNSXBBPUMWCAE,training_pool,1,5.28,5.28,5.28,False,False,0.0,1.0
YLVBHDCCNJRHMH,training_pool,1,4.24,4.24,4.24,False,False,0.0,0.0
YMQIOFDMELMTTG,training_pool,1,5.11,5.11,5.11,False,False,0.0,1.0
YMQMQYSXKAAECJ,training_pool,1,5.15,5.15,5.15,False,False,0.0,1.0
YMSGYPIAZGUMNW,training_pool,1,5.5,5.5,5.5,False,False,0.0,1.0
YMULIXZFUBPIGR,training_pool,2,4.12,4.12,4.12,False,False,0.0,0.0
YNBUJXJHKVCTQX,training_pool,1,4.7,4.7,4.7,False,False,0.0,0.0
YNDMOZRUHWZUQF,training_pool,1,4.19,4.19,4.19,False,False,0.0,0.0
YNPDCRSCSRUBQT,training_pool,1,4.78,4.78,4.78,False,False,0.0,0.0
YODBWSJJWXVPEL,training_pool,1,5.01,5.01,5.01,False,False,0.0,1.0
YOIOPTJWYLETKR,training_pool,1,4.31,4.31,4.31,False,False,0.0,0.0
YOKHGUKBISMGLV,training_pool,1,5.46,5.46,5.46,False,False,0.0,1.0
YOOMCQRTUQTUJB,training_pool,1,6.92,6.92,6.92,False,False,1.0,1.0
YOSBPMPVIVSNRW,training_pool,1,4.93,4.93,4.93,False,False,0.0,0.0
YOVROXKEMRXXSQ,training_pool,1,6.2,6.2,6.2,False,False,1.0,1.0
YOWUEPXICGUKNK,training_pool,1,5.96,5.96,5.96,False,False,0.0,1.0
YPAIUGPJUCQAEN,training_pool,1,5.26,5.26,5.26,False,False,0.0,1.0
YPFUXEHNZQELSW,training_pool,1,4.41,4.41,4.41,False,False,0.0,0.0
YPFUZAOHQYLSHW,training_pool,1,4.69,4.69,4.69,False,False,0.0,0.0
YPWLBDNLFMHNDQ,training_pool,1,6.21,6.21,6.21,False,False,1.0,1.0
YPXJJVLPIODHLO,training_pool,1,5.06,5.06,5.06,False,False,0.0,1.0
YPYYPOYQUMYMKR,training_pool,1,5.62,5.62,5.62,False,False,0.0,1.0
YQDALLBKLTWBJF,training_pool,1,4.03,4.03,4.03,False,False,0.0,0.0
YQFXISFHKCREAJ,training_pool,1,4.67,4.67,4.67,False,False,0.0,0.0
YQHUCPNDZXMPSL,training_pool,1,4.5,4.5,4.5,False,False,0.0,0.0
YQJFXGMWJVQQTE,training_pool,1,4.72,4.72,4.72,False,False,0.0,0.0
YQMBYLRCFCVVDR,training_pool,1,7.7,7.7,7.7,False,False,1.0,1.0
YRKQXIQAZKLKLD,training_pool,1,4.05,4.05,4.05,False,False,0.0,0.0
YRMPTPZWCQVVTR,training_pool,1,5.26,5.26,5.26,False,False,0.0,1.0
YRUMBRXBURXLBX,training_pool,3,6.44,6.25,6.72,False,False,1.0,1.0
YRYLGSZDUXTOJM,training_pool,1,4.67,4.67,4.67,False,False,0.0,0.0
YRZDNEXRVQCHMM,training_pool,2,4.44,4.44,4.44,False,False,0.0,0.0
YSCQLMXHXLEIDG,training_pool,1,4.68,4.68,4.68,False,False,0.0,0.0
YSGUUOXLOOVUTJ,training_pool,1,5.79,5.79,5.79,False,False,0.0,1.0
YSHLKHKUQDWFAE,training_pool,2,5.05,5.05,5.05,False,False,0.0,1.0
YTDKRMHVKQGTGZ,training_pool,1,4.94,4.94,4.94,False,False,0.0,0.0
YTGQDZXZIKBNRQ,training_pool,1,5.42,5.42,5.42,False,False,0.0,1.0
YTHOQVFHGJGIEH,training_pool,1,4.65,4.65,4.65,False,False,0.0,0.0
YTISFYMPVILQRL,training_pool,2,4.82,4.53,5.11,False,False,0.0,0.0
YTJOHEUHUVBKSB,training_pool,1,4.77,4.77,4.77,False,False,0.0,0.0
YTKGOFQDFILSMO,training_pool,1,5.24,5.24,5.24,False,False,0.0,1.0
YTRDYTYOUZRVHZ,training_pool,1,4.6,4.6,4.6,False,False,0.0,0.0
YTYMZVODSIZDEM,training_pool,1,6.51,6.51,6.51,False,False,1.0,1.0
YTYPKXGCVRKLLN,training_pool,1,5.23,5.23,5.23,False,False,0.0,1.0
YUHMLVLAVBYTRS,training_pool,1,4.48,4.48,4.48,False,False,0.0,0.0
YUHYVLUZRNDPTM,training_pool,1,4.68,4.68,4.68,False,False,0.0,0.0
YULVRNZIINHBGI,training_pool,1,6.31,6.31,6.31,False,False,1.0,1.0
YUQYMYYOEMMPMV,training_pool,1,4.27,4.27,4.27,False,False,0.0,0.0
YUSRYUVUQZAREX,training_pool,1,6.52,6.52,6.52,False,False,1.0,1.0
YVLONOZAJRPKTM,training_pool,1,4.42,4.42,4.42,False,False,0.0,0.0
YVPZIZHNADXQNO,training_pool,1,4.18,4.18,4.18,False,False,0.0,0.0
YVTLIGAOIFOPRW,training_pool,1,4.84,4.84,4.84,False,False,0.0,0.0
YVZXLXBAZVCFKA,training_pool,2,5.305,5.24,5.37,False,False,0.0,1.0
YWFRTEMBMVSHLN,training_pool,1,6.31,6.31,6.31,False,False,1.0,1.0
YWKZEJQFHWOTCQ,training_pool,1,4.92,4.92,4.92,False,False,0.0,0.0
YWMJDEBHNRALLR,training_pool,1,5.17,5.17,5.17,False,False,0.0,1.0
YWTWKPBBWASJFY,training_pool,1,7.42,7.42,7.42,False,False,1.0,1.0
YWUJHMBDKFPLCN,training_pool,1,6.08,6.08,6.08,False,False,1.0,1.0
YWYFHRGBFGTQFU,training_pool,1,6.35,6.35,6.35,False,False,1.0,1.0
YWYKVUUFAGHCDX,training_pool,1,6.07,6.07,6.07,False,False,1.0,1.0
YXFDWQIGVKTXQN,training_pool,1,4.38,4.38,4.38,False,False,0.0,0.0
YXLQQCOCUUYTIW,training_pool,1,4.98,4.98,4.98,False,False,0.0,0.0
YXOHNXGKQQODIZ,training_pool,1,5.47,5.47,5.47,False,False,0.0,1.0
YXQZOBMIDYHXDB,training_pool,1,5.01,5.01,5.01,False,False,0.0,1.0
YYCVYQFOKOFZJE,training_pool,1,6.89,6.89,6.89,False,False,1.0,1.0
YYOBEHOZFMADRE,training_pool,1,6.92,6.92,6.92,False,False,1.0,1.0
YYTHPXHGWSAKIZ,training_pool,2,5.14,5.14,5.14,False,False,0.0,1.0
YYVYAPXYZVYDHN,training_pool,1,5.72,5.72,5.72,False,False,0.0,1.0
YZFWTZACSRHJQD,training_pool,1,4.54,4.54,4.54,False,False,0.0,0.0
YZQHFVDUBGLILE,training_pool,1,5.14,5.14,5.14,False,False,0.0,1.0
YZQSYKHLPBHLSR,training_pool,1,7.52,7.52,7.52,False,False,1.0,1.0
YZRAPGMDGOUWPD,training_pool,3,7.03,6.63,7.08,False,False,1.0,1.0
YZRSTIHEDHFFHE,training_pool,1,4.88,4.88,4.88,False,False,0.0,0.0
YZTAGZRCGXBATP,training_pool,1,4.94,4.94,4.94,False,False,0.0,0.0
YZUHPMZFIGGUPF,training_pool,2,5.05,5.05,5.05,False,False,0.0,1.0
ZAEOWYZCSKLZMG,training_pool,2,5.68,4.87,6.49,True,True,,
ZAIQFJNDKNFVBG,training_pool,1,5.94,5.94,5.94,False,False,0.0,1.0
ZAOLYIRFSLIUAV,training_pool,1,4.45,4.45,4.45,False,False,0.0,0.0
ZARJVZONCZUXPC,training_pool,1,6.09,6.09,6.09,False,False,1.0,1.0
ZATAXWRTJHAXCN,training_pool,2,5.225,4.63,5.82,False,True,0.0,
ZBFOHUZFNZHQKR,training_pool,1,7.07,7.07,7.07,False,False,1.0,1.0
ZCCUUQDIBDJBTK,flora,1,4.67,4.67,4.67,False,False,0.0,0.0
